"rssi","uuid","eventId","logType","timeStamp"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770639"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770731"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770733"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770735"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770737"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770739"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770858"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770860"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770862"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770864"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770866"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770983"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770985"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770986"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770989"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400770991"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771105"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771107"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771108"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771111"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771112"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771228"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771230"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771232"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771234"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771236"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771362"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771364"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771365"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771367"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771369"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771486"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771488"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771490"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771492"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771494"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771611"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771613"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771615"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771618"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771619"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771709"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771711"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771712"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771715"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771716"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771835"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771837"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771839"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771842"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771844"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771959"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771960"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771963"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771965"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400771967"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772085"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772088"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772090"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772092"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772094"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772211"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772213"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772214"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772216"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772219"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772309"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772311"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772312"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772314"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772316"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772435"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772436"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772438"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772440"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772442"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772561"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772563"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772565"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772567"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772568"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772689"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772690"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772691"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772693"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772694"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772815"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772816"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772819"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772821"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772823"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772938"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772940"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772941"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772943"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400772944"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773040"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773041"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773043"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773045"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773047"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773164"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773165"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773167"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773168"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773170"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773290"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773292"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773294"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773296"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773298"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773416"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773417"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773419"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773421"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773423"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773513"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773515"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773516"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773518"
"-85","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773520"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773641"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773643"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773645"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773647"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773648"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773766"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773767"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773768"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773770"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773771"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773879"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773880"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773881"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773883"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400773885"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774019"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774020"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774022"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774024"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774026"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774146"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774148"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774150"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774152"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774154"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774245"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774247"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774249"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774251"
"-78","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774253"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774373"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774374"
"-86","9e1cec2d-9462-4c84-b3c7-c10dcb2febaa","0","0","1647400774376"
