"rssi","uuid","eventId","logType","timeStamp"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800162164"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800162551"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800162924"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800163135"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800163523"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800163657"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800164004"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800164215"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800164596"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800164701"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800164859"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800164937"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800165327"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800165807"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800166017"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800166153"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800166889"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800167104"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800167597"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800168185"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800168328"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800168435"
