,rssi,target
8869,-81,1
8870,-96,0
8871,-82,1
8872,-85,1
8873,-82,0
8874,-79,1
8875,-85,1
8876,-70,1
8877,-81,0
8878,-70,0
8879,-74,1
8880,-88,0
8881,-69,1
8882,-94,0
8883,-96,0
8884,-85,0
8885,-89,0
8886,-98,0
8887,-93,0
8888,-92,0
8889,-84,0
8890,-87,0
8891,-98,0
8892,-84,1
8893,-76,0
8894,-79,0
8895,-98,0
8896,-83,1
8897,-90,0
8898,-90,0
8899,-81,0
8900,-78,1
8901,-91,0
8902,-96,0
8903,-83,1
8904,-92,0
8905,-75,0
8906,-88,0
8907,-71,0
8908,-99,0
8909,-74,0
8910,-95,0
8911,-68,1
8912,-89,0
8913,-92,0
8914,-84,1
8915,-75,0
8916,-69,1
8917,-97,0
8918,-80,0
8919,-70,0
8920,-79,0
8921,-99,0
8922,-84,1
8923,-91,0
8924,-80,0
8925,-90,0
8926,-90,0
8927,-74,0
8928,-82,0
8929,-69,1
8930,-101,0
8931,-86,0
8932,-83,0
8933,-90,1
8934,-78,0
8935,-74,1
8936,-82,1
8937,-82,0
8938,-86,0
8939,-83,0
8940,-75,1
8941,-91,0
8942,-96,0
8943,-96,0
8944,-89,0
8945,-79,0
8946,-80,0
8947,-71,0
8948,-88,0
8949,-89,0
8950,-84,0
8951,-84,1
8952,-91,0
8953,-92,0
8954,-87,1
8955,-72,0
8956,-86,1
8957,-88,0
8958,-91,1
8959,-73,0
8960,-79,1
8961,-80,0
8962,-70,0
8963,-83,0
8964,-88,1
8965,-85,1
8966,-76,0
8967,-94,0
8968,-79,0
8969,-94,0
8970,-73,1
8971,-88,0
8972,-96,0
8973,-76,1
8974,-74,0
8975,-97,0
8976,-72,1
8977,-80,1
8978,-94,0
8979,-68,0
8980,-76,0
8981,-97,0
8982,-69,0
8983,-80,0
8984,-84,0
8985,-80,0
8986,-98,0
8987,-89,0
8988,-76,1
8989,-79,0
8990,-84,0
8991,-84,0
8992,-88,0
8993,-96,0
8994,-88,0
8995,-77,0
8996,-84,1
8997,-76,0
8998,-77,1
8999,-82,0
9000,-94,0
9001,-93,0
9002,-92,0
9003,-80,1
9004,-86,1
9005,-94,0
9006,-83,1
9007,-94,0
9008,-83,0
9009,-71,0
9010,-94,0
9011,-78,0
9012,-67,1
9013,-93,0
9014,-84,0
9015,-72,0
9016,-83,0
9017,-80,0
9018,-68,0
9019,-74,1
9020,-76,1
9021,-85,0
9022,-76,0
9023,-89,0
9024,-77,1
9025,-100,0
9026,-94,0
9027,-84,1
9028,-89,0
9029,-94,0
9030,-68,1
9031,-92,0
9032,-74,0
9033,-71,1
9034,-93,0
9035,-68,1
9036,-89,0
9037,-96,0
9038,-82,0
9039,-73,0
9040,-93,0
9041,-84,1
9042,-81,0
9043,-85,0
9044,-90,0
9045,-93,0
9046,-85,1
9047,-91,0
9048,-91,0
9049,-78,0
9050,-82,0
9051,-85,1
9052,-69,1
9053,-68,1
9054,-92,0
9055,-86,0
9056,-76,1
9057,-66,1
9058,-85,1
9059,-83,1
9060,-96,0
9061,-86,0
9062,-77,1
9063,-87,1
9064,-82,0
9065,-81,0
9066,-88,1
9067,-82,0
9068,-96,0
9069,-91,1
9070,-97,0
9071,-78,0
9072,-86,1
9073,-82,0
9074,-85,0
9075,-81,1
9076,-80,0
9077,-93,0
9078,-88,1
9079,-84,0
9080,-79,0
9081,-85,0
9082,-80,0
9083,-73,1
9084,-80,0
9085,-79,0
9086,-83,1
9087,-87,1
9088,-92,0
9089,-76,0
9090,-81,1
9091,-94,0
9092,-89,0
9093,-95,0
9094,-96,1
9095,-85,1
9096,-91,0
9097,-84,0
9098,-90,0
9099,-67,1
9100,-92,0
9101,-97,1
9102,-78,1
9103,-97,0
9104,-86,1
9105,-77,0
9106,-84,0
9107,-72,0
9108,-96,0
9109,-81,0
9110,-71,1
9111,-72,1
9112,-94,0
9113,-80,0
9114,-68,1
9115,-87,0
9116,-94,0
9117,-76,1
9118,-95,0
9119,-80,1
9120,-92,0
9121,-90,0
9122,-77,0
9123,-89,0
9124,-97,0
9125,-81,1
9126,-93,0
9127,-91,0
9128,-82,1
9129,-89,1
9130,-91,0
9131,-87,1
9132,-72,1
9133,-88,1
9134,-81,1
9135,-89,0
9136,-80,0
9137,-79,0
9138,-71,0
9139,-78,0
9140,-78,0
9141,-80,1
9142,-78,1
9143,-75,1
9144,-80,0
9145,-70,1
9146,-70,1
9147,-79,0
9148,-69,1
9149,-82,1
9150,-84,0
9151,-81,1
9152,-70,1
9153,-91,0
9154,-80,0
9155,-78,1
9156,-99,0
9157,-88,0
9158,-92,0
9159,-93,1
9160,-99,0
9161,-82,1
9162,-91,0
9163,-76,0
9164,-76,0
9165,-90,0
9166,-89,0
9167,-86,0
9168,-93,0
9169,-79,1
9170,-99,0
9171,-93,0
9172,-92,0
9173,-86,0
9174,-71,0
9175,-96,0
9176,-91,1
9177,-73,0
9178,-90,0
9179,-73,0
9180,-88,1
9181,-98,0
9182,-85,0
9183,-92,0
9184,-83,1
9185,-98,0
9186,-82,0
9187,-70,1
9188,-94,0
9189,-85,0
9190,-77,1
9191,-90,0
9192,-85,1
9193,-91,0
9194,-89,0
9195,-94,0
9196,-67,1
9197,-91,0
9198,-85,0
9199,-82,0
9200,-87,0
9201,-79,0
9202,-71,1
9203,-74,0
9204,-74,1
9205,-81,1
9206,-82,1
9207,-80,0
9208,-76,0
9209,-91,0
9210,-94,0
9211,-89,1
9212,-92,0
9213,-75,0
9214,-85,0
9215,-98,0
9216,-88,0
9217,-83,0
9218,-83,1
9219,-92,0
9220,-85,0
9221,-80,1
9222,-97,0
9223,-85,0
9224,-96,0
9225,-84,0
9226,-90,0
9227,-93,0
9228,-98,0
9229,-89,0
9230,-78,0
9231,-81,0
9232,-88,1
9233,-94,0
9234,-94,0
9235,-90,0
9236,-79,0
9237,-84,0
9238,-77,0
9239,-82,1
9240,-95,1
9241,-80,0
9242,-76,1
9243,-81,0
9244,-80,1
9245,-93,0
9246,-88,0
9247,-97,0
9248,-85,1
9249,-72,0
9250,-89,0
9251,-80,0
9252,-80,1
9253,-88,0
9254,-87,0
9255,-81,0
9256,-92,0
9257,-78,0
9258,-80,1
9259,-76,0
9260,-81,0
9261,-84,1
9262,-83,0
9263,-90,1
9264,-69,1
9265,-88,1
9266,-90,0
9267,-95,0
9268,-69,0
9269,-80,1
9270,-74,0
9271,-80,0
9272,-76,1
9273,-80,0
9274,-92,0
9275,-87,0
9276,-89,0
9277,-78,0
9278,-98,0
9279,-76,1
9280,-75,0
9281,-70,1
9282,-88,0
9283,-82,0
9284,-73,1
9285,-68,0
9286,-90,0
9287,-93,1
9288,-86,1
9289,-71,1
9290,-88,1
9291,-89,0
9292,-78,0
9293,-81,1
9294,-89,0
9295,-88,1
9296,-74,1
9297,-78,0
9298,-96,0
9299,-84,1
9300,-77,0
9301,-82,0
9302,-73,0
9303,-93,0
9304,-76,1
9305,-96,1
9306,-99,1
9307,-88,0
9308,-99,0
9309,-83,1
9310,-67,1
9311,-82,0
9312,-66,1
9313,-85,0
9314,-80,0
9315,-86,0
9316,-89,0
9317,-97,0
9318,-82,1
9319,-73,0
9320,-83,1
9321,-88,0
9322,-87,0
9323,-97,1
9324,-79,0
9325,-82,0
9326,-71,0
9327,-75,1
9328,-76,0
9329,-70,1
9330,-88,1
9331,-89,0
9332,-74,0
9333,-91,0
9334,-89,0
9335,-87,0
9336,-81,0
9337,-88,0
9338,-84,0
9339,-91,0
9340,-78,0
9341,-76,1
9342,-99,0
9343,-97,0
9344,-87,0
9345,-80,1
9346,-68,1
9347,-89,1
9348,-73,1
9349,-73,1
9350,-66,1
9351,-88,1
9352,-79,0
9353,-76,1
9354,-86,1
9355,-93,0
9356,-93,0
9357,-96,0
9358,-90,0
9359,-87,1
9360,-86,1
9361,-83,1
9362,-85,0
9363,-79,0
9364,-82,0
9365,-93,0
9366,-86,0
9367,-94,0
9368,-70,1
9369,-101,0
9370,-70,0
9371,-78,0
9372,-86,0
9373,-86,1
9374,-92,0
9375,-85,0
9376,-88,0
9377,-90,0
9378,-73,0
9379,-76,1
9380,-95,0
9381,-91,0
9382,-93,0
9383,-88,0
9384,-92,0
9385,-95,0
9386,-78,0
9387,-96,0
9388,-79,0
9389,-85,0
9390,-75,0
9391,-76,1
9392,-95,0
9393,-90,0
9394,-85,0
9395,-82,0
9396,-88,0
9397,-84,0
9398,-86,1
9399,-91,0
9400,-91,1
9401,-90,0
9402,-78,0
9403,-76,0
9404,-86,1
9405,-87,0
9406,-82,1
9407,-94,0
9408,-84,0
9409,-78,0
9410,-84,0
9411,-85,0
9412,-99,0
9413,-94,1
9414,-78,0
9415,-84,1
9416,-85,0
9417,-88,0
9418,-82,0
9419,-74,0
9420,-69,0
9421,-97,0
9422,-84,0
9423,-92,0
9424,-79,0
9425,-86,0
9426,-94,0
9427,-87,0
9428,-82,1
9429,-87,0
9430,-96,0
9431,-92,0
9432,-93,0
9433,-95,0
9434,-89,0
9435,-76,1
9436,-78,1
9437,-92,1
9438,-86,0
9439,-86,0
9440,-93,1
9441,-87,0
9442,-73,0
9443,-89,1
9444,-77,0
9445,-82,1
9446,-86,1
9447,-97,0
9448,-95,0
9449,-96,0
9450,-79,1
9451,-67,1
9452,-96,0
9453,-77,0
9454,-93,0
9455,-95,0
9456,-93,0
9457,-79,0
9458,-71,1
9459,-91,1
9460,-95,0
9461,-76,1
9462,-87,1
9463,-74,1
9464,-88,0
9465,-84,0
9466,-70,0
9467,-85,0
9468,-92,0
9469,-97,0
9470,-96,0
9471,-93,0
9472,-80,0
9473,-76,0
9474,-93,0
9475,-81,0
9476,-88,0
9477,-86,0
9478,-85,0
9479,-74,0
9480,-95,0
9481,-82,0
9482,-86,1
9483,-82,0
9484,-77,1
9485,-79,0
9486,-96,1
9487,-81,0
9488,-87,0
9489,-78,0
9490,-74,1
9491,-82,0
9492,-86,0
9493,-84,1
9494,-91,0
9495,-88,0
9496,-90,0
9497,-93,0
9498,-96,0
9499,-78,1
9500,-79,1
9501,-89,1
9502,-89,0
9503,-88,0
9504,-95,0
9505,-98,0
9506,-83,0
9507,-79,0
9508,-83,0
9509,-82,0
9510,-87,0
9511,-77,0
9512,-88,1
9513,-93,0
9514,-78,0
9515,-83,0
9516,-88,0
9517,-81,1
9518,-97,0
9519,-81,0
9520,-90,0
9521,-87,0
9522,-79,0
9523,-83,1
9524,-89,0
9525,-70,1
9526,-90,0
9527,-77,1
9528,-81,0
9529,-87,0
9530,-72,1
9531,-73,0
9532,-83,1
9533,-69,1
9534,-93,0
9535,-81,0
9536,-83,0
9537,-91,0
9538,-82,0
9539,-75,0
9540,-74,1
9541,-78,1
9542,-65,1
9543,-71,0
9544,-79,0
9545,-99,0
9546,-94,0
9547,-79,0
9548,-97,0
9549,-98,0
9550,-84,0
9551,-80,0
9552,-100,0
9553,-80,1
9554,-90,0
9555,-83,1
9556,-89,0
9557,-85,0
9558,-90,0
9559,-90,0
9560,-95,0
9561,-89,1
9562,-73,0
9563,-88,0
9564,-83,0
9565,-74,0
9566,-80,0
9567,-77,0
9568,-81,0
9569,-74,1
9570,-89,0
9571,-98,0
9572,-83,0
9573,-96,0
9574,-87,0
9575,-76,1
9576,-96,0
9577,-84,1
9578,-73,1
9579,-91,1
9580,-80,0
9581,-79,1
9582,-80,0
9583,-100,0
9584,-74,1
9585,-84,0
9586,-80,0
9587,-91,0
9588,-97,1
9589,-69,1
9590,-79,1
9591,-92,0
9592,-94,0
9593,-91,0
9594,-98,0
9595,-79,0
9596,-76,1
9597,-86,0
9598,-72,0
9599,-79,0
9600,-85,1
9601,-93,0
9602,-76,0
9603,-95,0
9604,-86,1
9605,-91,0
9606,-90,0
9607,-90,0
9608,-87,0
9609,-80,0
9610,-99,0
9611,-72,0
9612,-84,1
9613,-80,0
9614,-94,0
9615,-78,0
9616,-90,0
9617,-68,0
9618,-71,1
9619,-86,0
9620,-91,0
9621,-95,0
9622,-88,0
9623,-77,0
9624,-84,0
9625,-96,0
9626,-93,0
9627,-82,0
9628,-93,1
9629,-80,0
9630,-89,0
9631,-93,0
9632,-70,1
9633,-81,1
9634,-94,1
9635,-76,1
9636,-91,0
9637,-81,0
9638,-85,1
9639,-74,0
9640,-79,1
9641,-96,0
9642,-96,0
9643,-84,0
9644,-87,1
9645,-78,1
9646,-69,1
9647,-71,1
9648,-97,0
9649,-75,1
9650,-77,1
9651,-84,0
9652,-91,1
9653,-89,0
9654,-91,0
9655,-89,0
9656,-86,1
9657,-78,0
9658,-88,0
9659,-94,0
9660,-77,0
9661,-84,0
9662,-96,0
9663,-86,1
9664,-85,1
9665,-90,0
9666,-74,0
9667,-86,0
9668,-88,1
9669,-79,1
9670,-91,0
9671,-86,0
9672,-84,0
9673,-83,1
9674,-75,0
9675,-89,0
9676,-79,1
9677,-76,0
9678,-82,0
9679,-95,0
9680,-77,0
9681,-98,0
9682,-87,0
9683,-99,0
9684,-84,0
9685,-89,0
9686,-86,1
9687,-88,0
9688,-80,1
9689,-89,0
9690,-76,1
9691,-82,0
9692,-77,0
9693,-86,0
9694,-71,0
9695,-77,0
9696,-90,0
9697,-80,1
9698,-90,0
9699,-87,0
9700,-95,1
9701,-89,0
9702,-90,0
9703,-71,0
9704,-85,0
9705,-69,1
9706,-83,1
9707,-97,1
9708,-97,0
9709,-89,0
9710,-76,0
9711,-78,1
9712,-86,0
9713,-97,0
9714,-72,1
9715,-74,1
9716,-71,1
9717,-81,0
9718,-92,0
9719,-85,1
9720,-82,0
9721,-81,0
9722,-93,0
9723,-90,0
9724,-76,1
9725,-89,0
9726,-94,0
9727,-86,0
9728,-94,0
9729,-94,1
9730,-83,0
9731,-85,0
9732,-87,0
9733,-93,0
9734,-92,0
9735,-89,0
9736,-90,0
9737,-70,0
9738,-90,0
9739,-94,1
9740,-81,0
9741,-82,0
9742,-90,1
9743,-79,1
9744,-84,1
9745,-83,1
9746,-89,0
9747,-87,1
9748,-87,0
9749,-84,0
9750,-72,1
9751,-76,1
9752,-83,0
9753,-93,0
9754,-67,1
9755,-87,0
9756,-85,1
9757,-72,0
9758,-94,0
9759,-86,0
9760,-86,0
9761,-75,0
9762,-79,0
9763,-72,1
9764,-86,1
9765,-82,0
9766,-76,0
9767,-69,1
9768,-72,0
9769,-88,0
9770,-84,0
9771,-72,0
9772,-90,0
9773,-87,0
9774,-99,0
9775,-78,0
9776,-75,0
9777,-70,1
9778,-80,1
9779,-92,0
9780,-84,1
9781,-92,1
9782,-96,0
9783,-94,1
9784,-93,0
9785,-92,0
9786,-78,0
9787,-91,0
9788,-85,1
9789,-94,0
9790,-92,0
9791,-97,0
9792,-96,0
9793,-92,0
9794,-96,1
9795,-75,1
9796,-86,0
9797,-77,1
9798,-81,0
9799,-71,1
9800,-87,0
9801,-69,1
9802,-92,0
9803,-90,0
9804,-95,1
9805,-76,0
9806,-84,0
9807,-83,0
9808,-85,0
9809,-78,0
9810,-86,0
9811,-74,1
9812,-89,0
9813,-88,0
9814,-85,0
9815,-70,1
9816,-72,0
9817,-86,0
9818,-79,1
9819,-89,1
9820,-93,0
9821,-93,0
9822,-80,0
9823,-72,0
9824,-88,0
9825,-89,1
9826,-85,0
9827,-72,1
9828,-89,0
9829,-77,1
9830,-95,0
9831,-90,0
9832,-93,0
9833,-88,0
9834,-95,1
9835,-69,1
9836,-77,0
9837,-91,0
9838,-93,0
9839,-86,1
9840,-85,0
9841,-86,1
9842,-92,1
9843,-94,0
9844,-85,0
9845,-70,0
9846,-71,0
9847,-90,0
9848,-99,0
9849,-77,1
9850,-88,0
9851,-75,1
9852,-93,0
9853,-101,0
9854,-87,0
9855,-92,0
9856,-94,0
9857,-90,1
9858,-90,0
9859,-75,1
9860,-88,0
9861,-86,0
9862,-89,0
9863,-80,0
9864,-71,1
9865,-97,1
9866,-77,1
9867,-89,0
9868,-79,1
9869,-91,0
9870,-81,0
9871,-74,0
9872,-79,0
9873,-89,0
9874,-78,0
9875,-94,0
9876,-83,0
9877,-93,0
9878,-86,0
9879,-80,0
9880,-97,0
9881,-93,0
9882,-73,0
9883,-92,0
9884,-74,0
9885,-79,1
9886,-88,0
9887,-84,0
9888,-87,0
9889,-69,1
9890,-70,0
9891,-86,1
9892,-100,0
9893,-71,1
9894,-84,0
9895,-94,0
9896,-92,0
9897,-92,0
9898,-87,1
9899,-83,0
9900,-85,1
9901,-71,0
9902,-68,0
9903,-97,0
9904,-91,0
9905,-75,0
9906,-73,1
9907,-93,0
9908,-74,1
9909,-99,0
9910,-72,1
9911,-80,0
9912,-75,0
9913,-77,0
9914,-75,0
9915,-73,1
9916,-86,0
9917,-77,0
9918,-87,0
9919,-84,0
9920,-83,1
9921,-85,0
9922,-79,0
9923,-73,1
9924,-86,1
9925,-93,0
9926,-85,0
9927,-90,0
9928,-95,0
9929,-83,0
9930,-80,0
9931,-79,1
9932,-89,1
9933,-92,0
9934,-90,0
9935,-93,0
9936,-81,1
9937,-68,0
9938,-88,0
9939,-93,0
9940,-88,0
9941,-90,0
9942,-80,0
9943,-71,0
9944,-74,0
9945,-88,1
9946,-97,0
9947,-84,1
9948,-97,0
9949,-78,1
9950,-91,0
9951,-87,0
9952,-72,1
9953,-83,1
9954,-91,1
9955,-95,0
9956,-93,0
9957,-75,1
9958,-85,0
9959,-73,1
9960,-93,0
9961,-76,1
9962,-93,0
9963,-77,0
9964,-94,0
9965,-89,1
9966,-79,0
9967,-86,1
9968,-77,1
9969,-64,1
9970,-68,0
9971,-82,0
9972,-79,1
9973,-86,0
9974,-77,1
9975,-79,0
9976,-89,0
9977,-86,0
9978,-86,0
9979,-89,0
9980,-74,0
9981,-76,0
9982,-83,1
9983,-85,1
9984,-88,0
9985,-77,1
9986,-86,1
9987,-98,0
9988,-85,0
9989,-87,1
9990,-93,0
9991,-78,1
9992,-92,0
9993,-82,0
9994,-74,1
9995,-95,0
9996,-75,0
9997,-99,0
9998,-88,0
9999,-80,0
10000,-85,0
10001,-71,1
10002,-80,0
10003,-72,1
10004,-83,0
10005,-82,0
10006,-86,0
10007,-73,1
10008,-94,0
10009,-82,0
10010,-97,0
10011,-83,0
10012,-77,0
10013,-81,0
10014,-94,0
10015,-87,0
10016,-74,0
10017,-72,1
10018,-87,0
10019,-73,1
10020,-90,0
10021,-80,0
10022,-67,1
10023,-83,0
10024,-81,1
10025,-76,0
10026,-68,1
10027,-86,1
10028,-82,0
10029,-97,0
10030,-80,1
10031,-93,0
10032,-81,0
10033,-87,1
10034,-75,0
10035,-87,0
10036,-91,0
10037,-88,0
10038,-77,1
10039,-70,1
10040,-89,0
10041,-80,0
10042,-87,1
10043,-71,1
10044,-88,0
10045,-80,0
10046,-94,0
10047,-87,0
10048,-88,0
10049,-89,0
10050,-96,0
10051,-82,0
10052,-92,0
10053,-72,1
10054,-66,1
10055,-89,0
10056,-87,0
10057,-89,0
10058,-81,0
10059,-82,1
10060,-92,0
10061,-81,1
10062,-80,0
10063,-79,0
10064,-93,0
10065,-78,1
10066,-81,1
10067,-75,1
10068,-81,0
10069,-79,1
10070,-68,1
10071,-90,0
10072,-86,1
10073,-74,0
10074,-80,0
10075,-78,1
10076,-69,0
10077,-72,1
10078,-79,0
10079,-82,0
10080,-90,0
10081,-92,0
10082,-90,1
10083,-92,1
10084,-93,0
10085,-85,0
10086,-70,0
10087,-90,0
10088,-83,0
10089,-99,0
10090,-77,1
10091,-76,0
10092,-74,0
10093,-89,0
10094,-92,0
10095,-80,0
10096,-97,0
10097,-96,0
10098,-90,0
10099,-97,0
10100,-93,0
10101,-91,0
10102,-74,1
10103,-79,0
10104,-76,0
10105,-82,0
10106,-98,0
10107,-90,0
10108,-73,1
10109,-97,0
10110,-80,1
10111,-95,0
10112,-68,1
10113,-99,1
10114,-88,0
10115,-92,0
10116,-87,1
10117,-77,1
10118,-90,0
10119,-97,0
10120,-91,0
10121,-81,0
10122,-93,1
10123,-78,0
10124,-93,0
10125,-98,0
10126,-86,0
10127,-75,1
10128,-78,0
10129,-70,0
10130,-71,0
10131,-88,1
10132,-79,1
10133,-79,1
10134,-88,0
10135,-90,1
10136,-88,1
10137,-76,0
10138,-81,0
10139,-86,0
10140,-88,0
10141,-82,1
10142,-78,0
10143,-92,0
10144,-92,0
10145,-82,1
10146,-67,1
10147,-98,0
10148,-78,1
10149,-89,0
10150,-96,0
10151,-77,1
10152,-83,1
10153,-77,0
10154,-81,0
10155,-71,0
10156,-93,1
10157,-92,0
10158,-83,0
10159,-89,0
10160,-86,0
10161,-81,1
10162,-89,0
10163,-82,1
10164,-94,0
10165,-74,1
10166,-86,0
10167,-76,1
10168,-72,1
10169,-68,1
10170,-90,0
10171,-81,1
10172,-94,0
10173,-89,0
10174,-91,0
10175,-78,1
10176,-88,0
10177,-88,1
10178,-76,1
10179,-97,1
10180,-71,0
10181,-74,0
10182,-82,1
10183,-87,0
10184,-83,0
10185,-91,0
10186,-78,0
10187,-73,1
10188,-81,0
10189,-83,0
10190,-75,1
10191,-83,0
10192,-93,0
10193,-82,0
10194,-83,1
10195,-87,0
10196,-80,1
10197,-84,0
10198,-89,0
10199,-87,0
10200,-76,0
10201,-87,0
10202,-77,0
10203,-94,0
10204,-90,0
10205,-81,0
10206,-90,0
10207,-77,1
10208,-90,0
10209,-87,0
10210,-78,0
10211,-78,0
10212,-85,1
10213,-93,0
10214,-94,0
10215,-73,1
10216,-92,0
10217,-88,0
10218,-82,0
10219,-93,0
10220,-83,0
10221,-73,1
10222,-82,0
10223,-90,1
10224,-93,0
10225,-69,1
10226,-86,1
10227,-88,0
10228,-78,0
10229,-91,0
10230,-92,0
10231,-87,1
10232,-74,0
10233,-79,0
10234,-70,0
10235,-78,0
10236,-89,1
10237,-95,0
10238,-87,0
10239,-85,1
10240,-95,0
10241,-85,0
10242,-91,1
10243,-86,0
10244,-71,0
10245,-93,0
10246,-89,0
10247,-67,1
10248,-85,0
10249,-85,0
10250,-94,0
10251,-86,0
10252,-98,0
10253,-84,0
10254,-94,0
10255,-86,0
10256,-85,1
10257,-77,0
10258,-73,0
10259,-73,1
10260,-92,0
10261,-76,1
10262,-88,0
10263,-87,0
10264,-86,0
10265,-81,0
10266,-80,0
10267,-93,0
10268,-85,0
10269,-96,0
10270,-81,0
10271,-86,1
10272,-68,1
10273,-71,0
10274,-90,0
10275,-80,0
10276,-81,0
10277,-78,0
10278,-74,1
10279,-93,0
10280,-78,1
10281,-80,1
10282,-76,1
10283,-93,0
10284,-85,1
10285,-83,1
10286,-70,0
10287,-80,1
10288,-94,0
10289,-99,0
10290,-91,1
10291,-77,0
10292,-80,0
10293,-90,1
10294,-82,0
10295,-69,1
10296,-71,1
10297,-94,0
10298,-99,1
10299,-86,0
10300,-90,0
10301,-74,0
10302,-76,0
10303,-81,0
10304,-86,0
10305,-88,1
10306,-74,0
10307,-85,0
10308,-86,1
10309,-84,1
10310,-77,0
10311,-89,0
10312,-77,0
10313,-94,0
10314,-87,0
10315,-92,0
10316,-92,0
10317,-69,0
10318,-94,0
10319,-82,0
10320,-75,1
10321,-80,1
10322,-92,0
10323,-82,1
10324,-78,0
10325,-87,0
10326,-100,0
10327,-79,0
10328,-98,0
10329,-80,0
10330,-68,1
10331,-95,0
10332,-72,0
10333,-83,0
10334,-91,1
10335,-69,1
10336,-75,0
10337,-87,0
10338,-98,0
10339,-80,0
10340,-100,0
10341,-89,1
10342,-99,0
10343,-82,0
10344,-70,0
10345,-98,0
10346,-91,0
10347,-91,1
10348,-77,0
10349,-91,0
10350,-72,1
10351,-73,0
10352,-89,0
10353,-91,0
10354,-96,0
10355,-83,1
10356,-78,1
10357,-88,0
10358,-79,1
10359,-93,0
10360,-97,0
10361,-74,0
10362,-93,0
10363,-87,1
10364,-99,0
10365,-82,0
10366,-80,0
10367,-73,0
10368,-70,0
10369,-99,0
10370,-82,0
10371,-83,0
10372,-71,0
10373,-90,0
10374,-86,0
10375,-82,1
10376,-94,1
10377,-89,0
10378,-93,0
10379,-85,0
10380,-93,0
10381,-79,0
10382,-88,0
10383,-93,0
10384,-96,1
10385,-90,0
10386,-80,0
10387,-78,0
10388,-85,0
10389,-87,0
10390,-87,0
10391,-74,1
10392,-86,1
10393,-75,0
10394,-73,1
10395,-86,0
10396,-86,0
10397,-79,1
10398,-83,0
10399,-97,0
10400,-98,0
10401,-76,0
10402,-75,1
10403,-79,1
10404,-84,1
10405,-90,0
10406,-80,0
10407,-92,0
10408,-79,1
10409,-88,1
10410,-84,1
10411,-90,0
10412,-82,0
10413,-92,0
10414,-74,0
10415,-88,0
10416,-98,0
10417,-68,1
10418,-91,0
10419,-81,0
10420,-88,0
10421,-83,0
10422,-81,1
10423,-95,0
10424,-76,0
10425,-83,0
10426,-81,0
10427,-82,0
10428,-90,0
10429,-71,1
10430,-68,0
10431,-76,1
10432,-81,0
10433,-98,0
10434,-96,0
10435,-82,1
10436,-94,0
10437,-85,1
10438,-72,0
10439,-96,0
10440,-84,1
10441,-87,0
10442,-77,1
10443,-90,0
10444,-87,0
10445,-85,1
10446,-74,1
10447,-91,0
10448,-87,1
10449,-93,1
10450,-84,1
10451,-82,0
10452,-71,1
10453,-81,0
10454,-78,0
10455,-75,1
10456,-73,1
10457,-99,0
10458,-82,0
10459,-96,0
10460,-90,0
10461,-70,0
10462,-85,0
10463,-70,1
10464,-70,0
10465,-68,1
10466,-92,0
10467,-69,1
10468,-80,0
10469,-76,0
10470,-70,1
10471,-89,0
10472,-94,0
10473,-76,1
10474,-99,0
10475,-95,0
10476,-79,1
10477,-98,0
10478,-99,0
10479,-68,1
10480,-91,0
10481,-98,0
10482,-86,0
10483,-90,0
10484,-71,1
10485,-94,0
10486,-81,0
10487,-78,1
10488,-79,0
10489,-80,0
10490,-102,0
10491,-89,0
10492,-76,1
10493,-83,0
10494,-97,0
10495,-90,0
10496,-89,1
10497,-89,0
10498,-99,0
10499,-96,0
10500,-93,0
10501,-90,0
10502,-97,0
10503,-87,0
10504,-77,0
10505,-76,0
10506,-82,0
10507,-76,0
10508,-99,0
10509,-90,0
10510,-80,0
10511,-87,0
10512,-68,1
10513,-92,0
10514,-78,1
10515,-88,1
10516,-85,0
10517,-70,1
10518,-77,0
10519,-71,1
10520,-93,0
10521,-77,1
10522,-89,0
10523,-77,0
10524,-91,0
10525,-91,0
10526,-85,0
10527,-75,0
10528,-80,0
10529,-95,0
10530,-78,0
10531,-93,0
10532,-73,0
10533,-77,1
10534,-74,0
10535,-72,1
10536,-87,1
10537,-93,0
10538,-71,0
10539,-91,0
10540,-86,0
10541,-72,0
10542,-77,0
10543,-86,1
10544,-83,0
10545,-87,1
10546,-90,1
10547,-86,0
10548,-85,0
10549,-87,0
10550,-87,0
10551,-88,0
10552,-72,1
10553,-82,0
10554,-70,1
10555,-88,0
10556,-89,0
10557,-91,0
10558,-95,0
10559,-96,0
10560,-83,0
10561,-89,0
10562,-81,1
10563,-83,0
10564,-97,0
10565,-86,0
10566,-79,1
10567,-77,0
10568,-76,0
10569,-90,0
10570,-95,0
10571,-74,1
10572,-95,0
10573,-74,1
10574,-73,0
10575,-95,0
10576,-92,0
10577,-77,1
10578,-89,0
10579,-80,0
10580,-70,0
10581,-85,0
10582,-71,1
10583,-81,1
10584,-70,1
10585,-85,1
10586,-71,1
10587,-73,0
10588,-88,0
10589,-93,0
10590,-88,1
10591,-79,1
10592,-77,0
10593,-69,1
10594,-79,0
10595,-81,0
10596,-78,0
10597,-81,0
10598,-75,1
10599,-78,1
10600,-87,0
10601,-87,0
10602,-79,0
10603,-72,0
10604,-79,0
10605,-80,1
10606,-72,0
10607,-77,1
10608,-75,0
10609,-85,1
10610,-77,0
10611,-87,0
10612,-86,1
10613,-79,0
10614,-71,0
10615,-91,1
10616,-83,0
10617,-78,0
