,rssi,target
8869,-94,0
8870,-99,0
8871,-70,1
8872,-97,0
8873,-91,0
8874,-90,0
8875,-90,0
8876,-96,0
8877,-88,0
8878,-100,0
8879,-89,0
8880,-90,0
8881,-94,0
8882,-100,0
8883,-66,1
8884,-99,0
8885,-89,0
8886,-98,0
8887,-89,0
8888,-70,1
8889,-96,0
8890,-70,1
8891,-89,0
8892,-89,0
8893,-90,0
8894,-95,1
8895,-99,0
8896,-90,0
8897,-96,0
8898,-95,0
8899,-73,1
8900,-72,1
8901,-89,0
8902,-90,0
8903,-90,0
8904,-71,1
8905,-89,0
8906,-99,0
8907,-89,0
8908,-71,1
8909,-91,0
8910,-97,0
8911,-99,0
8912,-94,0
8913,-73,1
8914,-89,0
8915,-89,0
8916,-96,0
8917,-69,1
8918,-99,0
8919,-72,1
8920,-99,0
8921,-99,0
8922,-100,0
8923,-99,0
8924,-66,1
8925,-96,0
8926,-87,0
8927,-89,0
8928,-97,0
8929,-89,0
8930,-72,1
8931,-68,1
8932,-89,0
8933,-96,0
8934,-89,0
8935,-90,0
8936,-66,1
8937,-96,0
8938,-97,0
8939,-69,1
8940,-96,0
8941,-68,1
8942,-96,0
8943,-97,0
8944,-100,0
8945,-98,0
8946,-69,1
8947,-97,0
8948,-98,0
8949,-89,0
8950,-90,0
8951,-96,0
8952,-68,1
8953,-92,0
8954,-90,0
8955,-87,0
8956,-98,0
8957,-89,0
8958,-89,0
8959,-98,0
8960,-97,0
8961,-99,0
8962,-94,0
8963,-71,1
8964,-97,0
8965,-89,0
8966,-73,1
8967,-70,1
8968,-96,0
8969,-69,1
8970,-68,1
8971,-97,0
8972,-89,0
8973,-89,0
8974,-94,0
8975,-89,0
8976,-90,0
8977,-67,1
8978,-100,0
8979,-70,1
8980,-99,0
8981,-97,0
8982,-96,0
8983,-89,0
8984,-99,0
8985,-97,0
8986,-89,0
8987,-98,0
8988,-97,0
8989,-96,0
8990,-99,0
8991,-67,1
8992,-100,0
8993,-97,0
8994,-69,1
8995,-89,0
8996,-89,0
8997,-72,1
8998,-99,0
8999,-99,0
9000,-99,0
9001,-97,0
9002,-90,0
9003,-89,0
9004,-98,0
9005,-67,1
9006,-90,0
9007,-97,0
9008,-90,0
9009,-91,0
9010,-96,0
9011,-89,0
9012,-68,1
9013,-69,1
9014,-70,1
9015,-99,0
9016,-89,0
9017,-97,0
9018,-94,0
9019,-90,0
9020,-89,0
9021,-69,1
9022,-90,0
9023,-99,0
9024,-96,0
9025,-88,0
9026,-98,0
9027,-89,0
9028,-66,1
9029,-97,0
9030,-96,0
9031,-69,1
9032,-87,0
9033,-99,0
9034,-67,1
9035,-97,0
9036,-73,1
9037,-69,1
9038,-90,0
9039,-93,0
9040,-71,1
9041,-89,0
9042,-89,0
9043,-97,0
9044,-75,1
9045,-100,0
9046,-89,0
9047,-70,1
9048,-89,0
9049,-93,0
9050,-98,0
9051,-100,0
9052,-97,0
9053,-89,0
9054,-69,1
9055,-96,0
9056,-74,1
9057,-90,0
9058,-99,0
9059,-68,1
9060,-66,1
9061,-99,0
9062,-71,1
9063,-88,0
9064,-99,0
9065,-90,0
9066,-89,0
9067,-99,0
9068,-65,1
9069,-96,0
9070,-96,0
9071,-68,1
9072,-69,1
9073,-95,0
9074,-67,1
9075,-67,1
9076,-69,1
9077,-93,0
9078,-99,0
9079,-69,1
9080,-90,0
9081,-69,1
9082,-100,0
9083,-97,0
9084,-100,0
9085,-89,0
9086,-100,0
9087,-89,0
9088,-93,0
9089,-98,0
9090,-89,0
9091,-99,0
9092,-94,0
9093,-67,1
9094,-100,0
9095,-99,0
9096,-90,0
9097,-69,1
9098,-96,0
9099,-89,0
9100,-96,0
9101,-89,0
9102,-89,0
9103,-89,0
9104,-89,0
9105,-90,0
9106,-99,0
9107,-70,1
9108,-68,1
9109,-68,1
9110,-89,0
9111,-100,0
9112,-89,0
9113,-90,0
9114,-68,1
9115,-68,1
9116,-90,0
9117,-98,0
9118,-99,0
9119,-96,0
9120,-99,0
9121,-71,1
9122,-100,0
9123,-90,0
9124,-89,0
9125,-96,0
9126,-89,0
9127,-67,1
9128,-89,0
9129,-96,0
9130,-68,1
9131,-89,0
9132,-96,0
9133,-89,0
9134,-72,1
9135,-70,1
9136,-67,1
9137,-96,0
9138,-96,0
9139,-70,1
9140,-90,0
9141,-89,0
9142,-90,0
9143,-90,0
9144,-90,0
9145,-90,0
9146,-70,1
9147,-96,0
9148,-99,0
9149,-70,1
9150,-90,0
9151,-71,1
9152,-97,0
9153,-97,0
9154,-90,0
9155,-100,0
9156,-99,0
9157,-88,0
9158,-90,0
9159,-65,1
9160,-94,0
9161,-99,0
9162,-89,0
9163,-68,1
9164,-71,1
9165,-89,0
9166,-99,0
9167,-96,0
9168,-69,1
9169,-89,0
9170,-96,0
9171,-90,0
9172,-89,0
9173,-89,0
9174,-97,0
9175,-88,0
9176,-69,1
9177,-66,1
9178,-96,0
9179,-89,0
9180,-100,0
9181,-99,0
9182,-69,1
9183,-89,0
9184,-99,0
9185,-89,0
9186,-90,0
9187,-94,0
9188,-67,1
9189,-90,0
9190,-99,0
9191,-100,0
9192,-71,1
9193,-90,0
9194,-70,1
9195,-95,0
9196,-66,1
9197,-96,0
9198,-89,0
9199,-91,0
9200,-96,0
9201,-93,0
9202,-87,0
9203,-96,0
9204,-67,1
9205,-72,1
9206,-97,0
9207,-91,0
9208,-70,1
9209,-68,1
9210,-96,0
9211,-67,1
9212,-89,0
9213,-89,0
9214,-70,1
9215,-89,0
9216,-100,0
9217,-90,0
9218,-66,1
9219,-94,0
9220,-90,0
9221,-70,1
9222,-97,0
9223,-71,1
9224,-69,1
9225,-100,0
9226,-96,0
9227,-68,1
9228,-67,1
9229,-98,0
9230,-91,0
9231,-100,0
9232,-99,0
9233,-89,0
9234,-86,0
9235,-87,0
9236,-90,0
9237,-68,1
9238,-89,0
9239,-99,0
9240,-97,0
9241,-89,0
9242,-89,0
9243,-68,1
9244,-99,0
9245,-90,0
9246,-89,0
9247,-68,1
9248,-67,1
9249,-96,0
9250,-100,0
9251,-90,0
9252,-96,0
9253,-88,0
9254,-72,1
9255,-99,0
9256,-89,0
9257,-101,0
9258,-89,0
9259,-89,0
9260,-69,1
9261,-95,0
9262,-71,1
9263,-89,0
9264,-90,0
9265,-96,0
9266,-96,0
9267,-90,0
9268,-88,0
9269,-95,0
9270,-100,0
9271,-93,0
9272,-90,0
9273,-98,0
9274,-95,0
9275,-89,0
9276,-99,0
9277,-89,0
9278,-96,0
9279,-100,0
9280,-90,0
9281,-90,0
9282,-68,1
9283,-89,0
9284,-67,1
9285,-90,0
9286,-95,0
9287,-65,1
9288,-67,1
9289,-91,0
9290,-89,0
9291,-89,0
9292,-89,0
9293,-93,0
9294,-73,1
9295,-89,0
9296,-90,0
9297,-95,0
9298,-70,1
9299,-89,0
9300,-89,0
9301,-99,0
9302,-66,1
9303,-90,0
9304,-89,0
9305,-90,0
9306,-68,1
9307,-89,0
9308,-94,0
9309,-89,0
9310,-98,0
9311,-98,0
9312,-99,0
9313,-70,1
9314,-95,0
9315,-90,0
9316,-89,0
9317,-99,0
9318,-100,0
9319,-70,1
9320,-99,0
9321,-72,1
9322,-98,0
9323,-96,0
9324,-100,0
9325,-100,0
9326,-88,0
9327,-90,0
9328,-87,0
9329,-90,0
9330,-99,0
9331,-99,0
9332,-89,0
9333,-89,0
9334,-71,1
9335,-99,0
9336,-87,0
9337,-100,0
9338,-90,0
9339,-99,0
9340,-67,1
9341,-71,1
9342,-97,0
9343,-69,1
9344,-89,0
9345,-96,0
9346,-97,0
9347,-70,1
9348,-71,1
9349,-89,0
9350,-70,1
9351,-89,0
9352,-100,0
9353,-90,0
9354,-89,0
9355,-70,1
9356,-67,1
9357,-71,1
9358,-69,1
9359,-65,1
9360,-99,0
9361,-99,0
9362,-96,0
9363,-66,1
9364,-88,0
9365,-97,0
9366,-90,0
9367,-89,0
9368,-97,0
9369,-70,1
9370,-97,0
9371,-89,0
9372,-70,1
9373,-67,1
9374,-90,0
9375,-90,0
9376,-92,0
9377,-96,0
9378,-96,0
9379,-98,0
9380,-99,0
9381,-94,0
9382,-90,0
9383,-89,0
9384,-68,1
9385,-99,0
9386,-97,0
9387,-89,0
9388,-89,0
9389,-90,0
9390,-100,0
9391,-72,1
9392,-68,1
9393,-66,1
9394,-89,0
9395,-95,0
9396,-69,1
9397,-70,1
9398,-67,1
9399,-68,1
9400,-99,0
9401,-69,1
9402,-99,0
9403,-99,0
9404,-70,1
9405,-72,1
9406,-92,0
9407,-71,1
9408,-99,0
9409,-89,0
9410,-91,0
9411,-89,0
9412,-100,0
9413,-96,0
9414,-90,0
9415,-99,0
9416,-90,0
9417,-89,0
9418,-98,0
9419,-94,0
9420,-89,0
9421,-89,0
9422,-69,1
9423,-89,0
9424,-99,0
9425,-95,0
9426,-88,0
9427,-90,0
9428,-69,1
9429,-90,0
9430,-67,1
9431,-99,0
9432,-96,0
9433,-89,0
9434,-99,0
9435,-97,0
9436,-90,0
9437,-89,0
9438,-88,0
9439,-89,0
9440,-97,0
9441,-89,0
9442,-90,0
9443,-66,1
9444,-88,0
9445,-89,0
9446,-91,0
9447,-96,0
9448,-70,1
9449,-68,1
9450,-89,0
9451,-67,1
9452,-100,0
9453,-96,0
9454,-96,0
9455,-99,0
9456,-89,0
9457,-96,0
9458,-90,0
9459,-66,1
9460,-100,0
9461,-68,1
9462,-95,0
9463,-99,0
9464,-89,0
9465,-90,0
9466,-70,1
9467,-89,0
9468,-97,0
9469,-89,0
9470,-100,0
9471,-69,1
9472,-99,0
9473,-99,0
9474,-96,1
9475,-71,1
9476,-70,1
9477,-89,0
9478,-89,0
9479,-89,0
9480,-70,1
9481,-68,1
9482,-100,0
9483,-96,0
9484,-71,1
9485,-89,0
9486,-97,0
9487,-97,0
9488,-68,1
9489,-100,0
9490,-99,0
9491,-98,0
9492,-99,0
9493,-70,1
9494,-90,0
9495,-97,0
9496,-99,0
9497,-95,0
9498,-96,0
9499,-96,0
9500,-68,1
9501,-70,1
9502,-66,1
9503,-90,0
9504,-89,0
9505,-69,1
9506,-100,0
9507,-89,0
9508,-99,0
9509,-95,0
9510,-96,0
9511,-89,0
9512,-71,1
9513,-96,0
9514,-67,1
9515,-96,0
9516,-72,1
9517,-71,1
9518,-89,0
9519,-88,0
9520,-96,0
9521,-89,0
9522,-89,0
9523,-90,0
9524,-95,0
9525,-87,0
9526,-87,0
9527,-89,0
9528,-90,0
9529,-100,0
9530,-96,0
9531,-96,0
9532,-89,0
9533,-89,0
9534,-89,0
9535,-99,0
9536,-96,0
9537,-99,0
9538,-89,0
9539,-100,0
9540,-100,0
9541,-94,0
9542,-89,0
9543,-71,1
9544,-94,0
9545,-89,0
9546,-89,0
9547,-71,1
9548,-70,1
9549,-99,0
9550,-69,1
9551,-71,1
9552,-65,1
9553,-73,1
9554,-70,1
9555,-71,1
9556,-94,0
9557,-98,0
9558,-95,0
9559,-69,1
9560,-68,1
9561,-94,0
9562,-88,0
9563,-96,0
9564,-89,0
9565,-89,0
9566,-97,0
9567,-89,0
9568,-91,0
9569,-89,0
9570,-89,0
9571,-66,1
9572,-96,0
9573,-90,0
9574,-99,0
9575,-89,0
9576,-99,0
9577,-99,0
9578,-100,0
9579,-96,0
9580,-71,1
9581,-99,0
9582,-89,0
9583,-90,0
9584,-96,0
9585,-99,0
9586,-70,1
9587,-96,0
9588,-98,0
9589,-90,0
9590,-70,1
9591,-89,0
9592,-96,0
9593,-90,0
9594,-66,1
9595,-96,0
9596,-90,0
9597,-100,0
9598,-68,1
9599,-100,0
9600,-66,1
9601,-69,1
9602,-90,0
9603,-95,0
9604,-90,0
9605,-97,0
9606,-96,0
9607,-98,0
9608,-71,1
9609,-71,1
9610,-99,0
9611,-90,0
9612,-90,0
9613,-67,1
9614,-66,1
9615,-89,0
9616,-101,0
9617,-71,1
9618,-72,1
9619,-99,0
9620,-89,0
9621,-89,0
9622,-99,0
9623,-91,0
9624,-96,0
9625,-70,1
9626,-98,0
9627,-90,0
9628,-89,0
9629,-89,0
9630,-64,1
9631,-68,1
9632,-71,1
9633,-96,0
9634,-100,0
9635,-67,1
9636,-99,0
9637,-88,0
9638,-97,0
9639,-90,0
9640,-90,0
9641,-71,1
9642,-71,1
9643,-97,0
9644,-73,1
9645,-97,0
9646,-90,0
9647,-96,0
9648,-96,0
9649,-89,0
9650,-89,0
9651,-70,1
9652,-66,1
9653,-99,0
9654,-89,0
9655,-99,0
9656,-96,0
9657,-89,0
9658,-69,1
9659,-67,1
9660,-67,1
9661,-68,1
9662,-66,1
9663,-91,0
9664,-90,0
9665,-89,0
9666,-96,0
9667,-70,1
9668,-90,0
9669,-66,1
9670,-99,0
9671,-86,0
9672,-89,0
9673,-99,0
9674,-89,0
9675,-96,0
9676,-69,1
9677,-89,0
9678,-70,1
9679,-97,0
9680,-99,0
9681,-66,1
9682,-91,0
9683,-90,0
9684,-100,0
9685,-89,0
9686,-70,1
9687,-90,0
9688,-99,0
9689,-90,0
9690,-90,0
9691,-69,1
9692,-97,0
9693,-97,0
9694,-100,0
9695,-89,0
9696,-99,0
9697,-89,0
9698,-89,0
9699,-98,0
9700,-68,1
9701,-95,0
9702,-93,0
9703,-69,1
9704,-99,0
9705,-96,0
9706,-68,1
9707,-90,0
9708,-96,0
9709,-100,0
9710,-71,1
9711,-67,1
9712,-70,1
9713,-89,0
9714,-89,0
9715,-97,0
9716,-68,1
9717,-98,0
9718,-89,0
9719,-96,0
9720,-94,0
9721,-69,1
9722,-96,0
9723,-68,1
9724,-73,1
9725,-94,0
9726,-90,0
9727,-95,0
9728,-90,0
9729,-70,1
9730,-90,0
9731,-94,0
9732,-100,0
9733,-101,0
9734,-99,0
9735,-90,0
9736,-69,1
9737,-90,0
9738,-93,0
9739,-90,0
9740,-67,1
9741,-94,0
9742,-99,0
9743,-90,0
9744,-93,0
9745,-90,0
9746,-89,0
9747,-73,1
9748,-98,0
9749,-69,1
9750,-68,1
9751,-96,0
9752,-99,0
9753,-93,0
9754,-70,1
9755,-73,1
9756,-89,0
9757,-89,0
9758,-99,0
9759,-89,0
9760,-100,0
9761,-68,1
9762,-69,1
9763,-99,0
9764,-68,1
9765,-96,0
9766,-97,0
9767,-89,0
9768,-70,1
9769,-99,0
9770,-89,0
9771,-70,1
9772,-70,1
9773,-89,0
9774,-99,0
9775,-69,1
9776,-100,0
9777,-69,1
9778,-96,0
9779,-69,1
9780,-89,0
9781,-89,0
9782,-89,0
9783,-99,0
9784,-100,0
9785,-89,0
9786,-99,0
9787,-71,1
9788,-100,0
9789,-68,1
9790,-96,0
9791,-96,0
9792,-91,0
9793,-67,1
9794,-69,1
9795,-99,0
9796,-96,0
9797,-100,0
9798,-70,1
9799,-71,1
9800,-69,1
9801,-99,0
9802,-89,0
9803,-69,1
9804,-89,0
9805,-99,0
9806,-99,0
9807,-71,1
9808,-97,0
9809,-99,0
9810,-89,0
9811,-89,0
9812,-97,0
9813,-91,0
9814,-71,1
9815,-89,0
9816,-99,0
9817,-68,1
9818,-89,0
9819,-65,1
9820,-89,0
9821,-89,0
9822,-93,0
9823,-89,0
9824,-89,0
9825,-89,0
9826,-89,0
9827,-89,0
9828,-95,0
9829,-74,1
9830,-68,1
9831,-69,1
9832,-89,0
9833,-89,0
9834,-89,0
9835,-71,1
9836,-96,0
9837,-99,0
9838,-89,0
9839,-89,0
9840,-89,0
9841,-100,0
9842,-71,1
9843,-68,1
9844,-99,0
9845,-99,0
9846,-68,1
9847,-96,0
9848,-97,0
9849,-99,0
9850,-67,1
9851,-89,0
9852,-100,0
9853,-95,0
9854,-90,0
9855,-100,0
9856,-90,0
9857,-71,1
9858,-96,0
9859,-68,1
9860,-97,0
9861,-72,1
9862,-97,0
9863,-97,0
9864,-91,0
9865,-90,0
9866,-99,0
9867,-96,0
9868,-69,1
9869,-89,0
9870,-71,1
9871,-74,1
9872,-96,0
9873,-89,0
9874,-91,0
9875,-90,0
9876,-93,0
9877,-90,0
9878,-99,0
9879,-90,0
9880,-98,0
9881,-98,0
9882,-69,1
9883,-89,0
9884,-96,0
9885,-70,1
9886,-66,1
9887,-100,0
9888,-68,1
9889,-95,0
9890,-99,0
9891,-95,0
9892,-68,1
9893,-100,0
9894,-90,0
9895,-96,0
9896,-89,0
9897,-89,0
9898,-90,0
9899,-99,0
9900,-89,0
9901,-95,0
9902,-89,0
9903,-99,0
9904,-90,0
9905,-96,0
9906,-87,0
9907,-90,0
9908,-99,0
9909,-67,1
9910,-90,0
9911,-99,0
9912,-89,0
9913,-68,1
9914,-70,1
9915,-68,1
9916,-89,0
9917,-67,1
9918,-66,1
9919,-70,1
9920,-99,0
9921,-89,0
9922,-90,0
9923,-95,0
9924,-89,0
9925,-98,0
9926,-90,0
9927,-92,0
9928,-88,0
9929,-100,0
9930,-70,1
9931,-89,0
9932,-71,1
9933,-69,1
9934,-87,0
9935,-94,0
9936,-70,1
9937,-100,0
9938,-98,0
9939,-89,0
9940,-98,0
9941,-97,0
9942,-99,0
9943,-67,1
9944,-67,1
9945,-90,0
9946,-71,1
9947,-71,1
9948,-95,0
9949,-100,0
9950,-71,1
9951,-68,1
9952,-69,1
9953,-70,1
9954,-90,0
9955,-70,1
9956,-100,0
9957,-97,0
9958,-94,0
9959,-97,0
9960,-101,0
9961,-89,0
9962,-69,1
9963,-89,0
9964,-98,0
9965,-89,0
9966,-89,0
9967,-88,0
9968,-69,1
9969,-99,0
9970,-96,0
9971,-90,0
9972,-71,1
9973,-90,0
9974,-68,1
9975,-69,1
9976,-99,0
9977,-98,0
9978,-90,0
9979,-73,1
9980,-95,0
9981,-89,0
9982,-69,1
9983,-96,0
9984,-90,0
9985,-70,1
9986,-89,0
9987,-89,0
9988,-99,0
9989,-68,1
9990,-89,0
9991,-95,0
9992,-101,0
9993,-99,0
9994,-90,0
9995,-97,0
9996,-90,0
9997,-97,0
9998,-89,0
9999,-90,0
10000,-70,1
10001,-100,0
10002,-89,0
10003,-89,0
10004,-68,1
10005,-94,0
10006,-96,0
10007,-99,0
10008,-100,0
10009,-100,0
10010,-71,1
10011,-98,0
10012,-98,0
10013,-94,0
10014,-96,0
10015,-72,1
10016,-69,1
10017,-99,0
10018,-71,1
10019,-99,0
10020,-90,0
10021,-100,0
10022,-94,0
10023,-96,0
10024,-70,1
10025,-95,0
10026,-95,0
10027,-71,1
10028,-98,0
10029,-99,0
10030,-93,0
10031,-65,1
10032,-98,0
10033,-100,0
10034,-100,0
10035,-90,0
10036,-99,0
10037,-98,0
10038,-94,0
10039,-89,0
10040,-69,1
10041,-96,0
10042,-89,0
10043,-90,0
10044,-70,1
10045,-89,0
10046,-98,0
10047,-89,0
10048,-68,1
10049,-70,1
10050,-90,0
10051,-89,0
10052,-94,0
10053,-96,0
10054,-89,0
10055,-99,0
10056,-89,0
10057,-96,0
10058,-71,1
10059,-73,1
10060,-89,0
10061,-68,1
10062,-71,1
10063,-89,0
10064,-89,0
10065,-98,0
10066,-96,0
10067,-100,0
10068,-69,1
10069,-90,0
10070,-68,1
10071,-100,0
10072,-92,0
10073,-87,0
10074,-91,0
10075,-71,1
10076,-97,0
10077,-89,0
10078,-69,1
10079,-67,1
10080,-66,1
10081,-68,1
10082,-99,0
10083,-90,0
10084,-100,0
10085,-96,0
10086,-70,1
10087,-89,0
10088,-99,0
10089,-69,1
10090,-100,0
10091,-89,0
10092,-89,0
10093,-98,0
10094,-69,1
10095,-68,1
10096,-69,1
10097,-89,0
10098,-90,0
10099,-67,1
10100,-89,0
10101,-74,1
10102,-96,0
10103,-96,0
10104,-89,0
10105,-71,1
10106,-99,0
10107,-67,1
10108,-67,1
10109,-70,1
10110,-98,0
10111,-96,0
10112,-94,0
10113,-100,0
10114,-99,0
10115,-89,0
10116,-96,0
10117,-89,0
10118,-94,0
10119,-90,0
10120,-97,0
10121,-97,0
10122,-99,0
10123,-68,1
10124,-90,0
10125,-99,0
10126,-99,0
10127,-85,0
10128,-67,1
10129,-99,0
10130,-99,0
10131,-96,0
10132,-68,1
10133,-68,1
10134,-69,1
10135,-100,0
10136,-90,0
10137,-96,0
10138,-90,0
10139,-68,1
10140,-89,0
10141,-72,1
10142,-89,0
10143,-70,1
10144,-88,0
10145,-98,0
10146,-71,1
10147,-68,1
10148,-67,1
10149,-89,0
10150,-68,1
10151,-89,0
10152,-94,0
10153,-89,0
10154,-68,1
10155,-70,1
10156,-97,0
10157,-67,1
10158,-68,1
10159,-71,1
10160,-89,0
10161,-98,0
10162,-96,0
10163,-91,0
10164,-67,1
10165,-97,0
10166,-67,1
10167,-87,0
10168,-89,0
10169,-97,0
10170,-99,0
10171,-90,0
10172,-99,0
10173,-72,1
10174,-67,1
10175,-98,0
10176,-89,0
10177,-89,0
10178,-99,0
10179,-99,0
10180,-89,0
10181,-89,0
10182,-96,0
10183,-70,1
10184,-98,0
10185,-100,0
10186,-96,0
10187,-96,0
10188,-71,1
10189,-100,0
10190,-90,0
10191,-90,0
10192,-89,0
10193,-91,0
10194,-90,0
10195,-89,0
10196,-96,0
10197,-67,1
10198,-71,1
10199,-68,1
10200,-66,1
10201,-99,0
10202,-96,0
10203,-89,0
10204,-99,0
10205,-95,0
10206,-68,1
10207,-66,1
10208,-97,0
10209,-90,0
10210,-89,0
10211,-97,0
10212,-98,0
10213,-90,0
10214,-91,0
10215,-68,1
10216,-98,0
10217,-99,0
10218,-98,0
10219,-70,1
10220,-67,1
10221,-100,0
10222,-97,0
10223,-69,1
10224,-67,1
10225,-66,1
10226,-88,0
10227,-87,0
10228,-99,0
10229,-91,0
10230,-66,1
10231,-97,0
10232,-89,0
10233,-99,0
10234,-90,0
10235,-89,0
10236,-91,0
10237,-90,0
10238,-93,0
10239,-90,0
10240,-89,0
10241,-100,0
10242,-97,0
10243,-68,1
10244,-98,0
10245,-96,0
10246,-90,0
10247,-92,0
10248,-70,1
10249,-90,0
10250,-100,0
10251,-69,1
10252,-71,1
10253,-89,0
10254,-89,0
10255,-95,0
10256,-96,0
10257,-98,0
10258,-71,1
10259,-90,0
10260,-100,0
10261,-99,0
10262,-97,0
10263,-70,1
10264,-97,0
10265,-97,0
10266,-89,0
10267,-90,0
10268,-66,1
10269,-93,0
10270,-90,0
10271,-90,0
10272,-94,0
10273,-71,1
10274,-100,0
10275,-99,0
10276,-90,0
10277,-68,1
10278,-68,1
10279,-96,0
10280,-90,0
10281,-89,0
10282,-89,0
10283,-99,0
10284,-68,1
10285,-89,0
10286,-89,0
10287,-66,1
10288,-95,0
10289,-90,0
10290,-69,1
10291,-70,1
10292,-90,0
10293,-88,0
10294,-90,0
10295,-90,0
10296,-100,0
10297,-100,0
10298,-99,0
10299,-67,1
10300,-97,0
10301,-90,0
10302,-99,0
10303,-67,1
10304,-99,0
10305,-89,0
10306,-68,1
10307,-96,0
10308,-89,0
10309,-90,0
10310,-89,0
10311,-71,1
10312,-97,0
10313,-97,0
10314,-99,0
10315,-90,0
10316,-67,1
10317,-93,0
10318,-100,0
10319,-96,0
10320,-68,1
10321,-99,0
10322,-75,1
10323,-95,0
10324,-99,0
10325,-101,0
10326,-89,0
10327,-66,1
10328,-69,1
10329,-67,1
10330,-99,0
10331,-68,1
10332,-100,0
10333,-70,1
10334,-89,0
10335,-70,1
10336,-70,1
10337,-69,1
10338,-99,0
10339,-68,1
10340,-87,0
10341,-69,1
10342,-67,1
10343,-95,0
10344,-95,0
10345,-70,1
10346,-95,0
10347,-89,0
10348,-100,0
10349,-89,0
10350,-93,0
10351,-89,0
10352,-90,0
10353,-89,0
10354,-97,0
10355,-68,1
10356,-89,0
10357,-89,0
10358,-89,0
10359,-90,0
10360,-98,0
10361,-89,0
10362,-68,1
10363,-90,0
10364,-99,0
10365,-90,0
10366,-89,0
10367,-100,0
10368,-71,1
10369,-89,0
10370,-69,1
10371,-99,0
10372,-99,0
10373,-73,1
10374,-96,0
10375,-99,0
10376,-89,0
10377,-97,0
10378,-89,0
10379,-66,1
10380,-93,0
10381,-99,0
10382,-97,0
10383,-87,0
10384,-73,1
10385,-88,0
10386,-90,0
10387,-96,0
10388,-89,0
10389,-100,0
10390,-69,1
10391,-100,0
10392,-73,1
10393,-89,0
10394,-89,0
10395,-99,0
10396,-69,1
10397,-96,0
10398,-99,0
10399,-97,0
10400,-89,0
10401,-98,0
10402,-91,0
10403,-100,0
10404,-67,1
10405,-71,1
10406,-68,1
10407,-100,0
10408,-89,0
10409,-96,0
10410,-68,1
10411,-89,0
10412,-71,1
10413,-99,0
10414,-91,0
10415,-68,1
10416,-69,1
10417,-89,0
10418,-99,0
10419,-89,0
10420,-89,0
10421,-90,0
10422,-93,0
10423,-90,0
10424,-89,0
10425,-99,0
10426,-69,1
10427,-97,0
10428,-70,1
10429,-100,0
10430,-96,0
10431,-72,1
10432,-99,0
10433,-69,1
10434,-90,0
10435,-99,0
10436,-70,1
10437,-68,1
10438,-67,1
10439,-99,0
10440,-89,0
10441,-68,1
10442,-95,0
10443,-69,1
10444,-67,1
10445,-90,0
10446,-89,0
10447,-90,0
10448,-96,0
10449,-91,0
10450,-89,0
10451,-89,0
10452,-89,0
10453,-97,0
10454,-99,0
10455,-68,1
10456,-68,1
10457,-89,0
10458,-98,0
10459,-99,0
10460,-94,0
10461,-96,0
10462,-90,0
10463,-97,0
10464,-89,0
10465,-99,0
10466,-99,0
10467,-96,0
10468,-100,0
10469,-90,0
10470,-72,1
10471,-100,0
10472,-97,0
10473,-99,0
10474,-67,1
10475,-90,0
10476,-67,1
10477,-67,1
10478,-99,0
10479,-98,0
10480,-68,1
10481,-67,1
10482,-90,0
10483,-89,0
10484,-96,0
10485,-96,0
10486,-96,0
10487,-98,0
10488,-90,0
10489,-99,0
10490,-99,0
10491,-70,1
10492,-96,0
10493,-87,0
10494,-74,1
10495,-68,1
10496,-68,1
10497,-89,0
10498,-95,0
10499,-97,0
10500,-100,0
10501,-95,0
10502,-67,1
10503,-90,0
10504,-94,0
10505,-89,0
10506,-70,1
10507,-89,0
10508,-89,0
10509,-66,1
10510,-100,0
10511,-89,0
10512,-99,0
10513,-100,0
10514,-68,1
10515,-100,0
10516,-89,0
10517,-87,0
10518,-65,1
10519,-95,0
10520,-99,0
10521,-89,0
10522,-69,1
10523,-99,0
10524,-96,0
10525,-68,1
10526,-98,0
10527,-89,0
10528,-100,0
10529,-70,1
10530,-68,1
10531,-99,0
10532,-99,0
10533,-90,0
10534,-68,1
10535,-99,0
10536,-88,0
10537,-66,1
10538,-71,1
10539,-97,0
10540,-71,1
10541,-90,0
10542,-100,0
10543,-87,0
10544,-99,0
10545,-99,0
10546,-71,1
10547,-97,0
10548,-90,0
10549,-70,1
10550,-69,1
10551,-89,0
10552,-95,0
10553,-98,0
10554,-90,0
10555,-99,0
10556,-100,0
10557,-89,0
10558,-94,0
10559,-99,0
10560,-70,1
10561,-96,0
10562,-91,0
10563,-67,1
10564,-97,0
10565,-99,0
10566,-69,1
10567,-89,0
10568,-69,1
10569,-67,1
10570,-90,0
10571,-70,1
10572,-98,0
10573,-99,0
10574,-68,1
10575,-90,0
10576,-96,0
10577,-90,0
10578,-96,0
10579,-90,0
10580,-96,0
10581,-99,0
10582,-97,0
10583,-98,0
10584,-89,0
10585,-70,1
10586,-73,1
10587,-89,0
10588,-89,0
10589,-89,0
10590,-90,0
10591,-74,1
10592,-99,0
10593,-96,0
10594,-97,0
10595,-99,0
10596,-89,0
10597,-99,0
10598,-68,1
10599,-89,0
10600,-70,1
10601,-90,0
10602,-69,1
10603,-101,0
10604,-99,0
10605,-96,0
10606,-71,1
10607,-69,1
10608,-72,1
10609,-67,1
10610,-96,0
10611,-100,0
10612,-79,1
10613,-65,1
10614,-98,0
10615,-95,0
10616,-100,0
10617,-90,0
