"rssi","uuid","eventId","logType","timeStamp"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411129"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411381"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411382"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411384"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411386"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411603"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411605"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411607"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411608"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411728"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411730"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411731"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411732"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411857"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411858"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411859"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411860"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411979"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411979"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411981"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136411982"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412082"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412083"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412084"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412085"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412205"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412207"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412208"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412210"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412454"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412456"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412458"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412460"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412684"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412686"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412688"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412690"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412807"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412808"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412810"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412811"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412911"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412913"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412914"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136412916"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413034"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413035"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413037"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413038"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413633"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413635"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413636"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413638"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413888"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413890"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413891"
"-99","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136413893"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136414015"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136414017"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136414018"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136414020"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415085"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415086"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415088"
"-92","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415089"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415218"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415219"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415221"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415223"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415468"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415470"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415471"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415473"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415596"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415597"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415599"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415600"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415718"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415719"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415720"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415722"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415817"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415819"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415820"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415822"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415944"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415945"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415946"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136415948"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416068"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416069"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416071"
"-95","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416072"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416192"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416194"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416196"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416197"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416321"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416322"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416324"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416325"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416450"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416451"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416453"
"-91","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416455"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416547"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416549"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416550"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416552"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416675"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416677"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416679"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416680"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416799"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416800"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416802"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136416803"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417149"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417151"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417152"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417153"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417274"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417276"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417277"
"-93","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417279"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417638"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417639"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417640"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417642"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417879"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417881"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417882"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136417884"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418104"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418105"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418106"
"-90","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418108"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418227"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418229"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418230"
"-97","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418232"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418354"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418355"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418356"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418358"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418604"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418605"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418607"
"-98","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418608"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418728"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418729"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418731"
"-96","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418732"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418855"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418856"
"-94","64c204b3-091a-4d34-a7a3-3aaedf8bf0eb","0","0","1649136418858"
